,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99
245,0.37853014,-0.09557852,-0.09139258,-0.061601527,-0.07649889,0.07724712,-0.10271825,-0.18353267,0.19466253,-0.10752903,0.13776107,0.120341286,0.019299353,-0.0009976429,0.03786002,-0.032574028,-0.04556796,-0.00077966624,-0.18302251,-0.06984316,0.13173218,-0.044923462,-0.06133092,0.0074180174,0.11362793,0.002404924,-0.05597116,-0.005875196,0.06809171,-0.00043924485,0.01184523,0.02549848,0.05785925,0.036116503,-0.12370026,0.0012287599,-0.015222527,-0.0024915752,0.026469085,-0.00019029905,0.018860424,-0.05229191,-0.035796218,0.0011284722,0.054493498,-0.02395057,0.033064794,0.019301726,-0.037502486,0.013785525,0.001053261,0.039041664,-0.0734205,-0.015254809,0.003861871,-0.025696317,0.060260214,0.10715797,0.025309704,-0.010369738,-0.0008007102,-0.0416777,-0.023600604,-0.027624188,0.0069454457,-0.11339289,-0.040517006,0.009184127,0.02820161,-0.023927376,0.051342987,0.051131453,-0.01690523,0.028030714,0.009566371,-0.051986627,-0.002409034,0.0064521628,-0.034035813,0.022089202,-0.02087333,-0.006668209,0.007217731,-0.020778948,0.007990151,0.048484113,-0.0054858555,-0.01845082,-0.0047309464,-0.005052634,-0.04647141,0.0034823567,0.046959437,-0.015206989,0.027432002,-0.029438727,0.01768143,-0.028245162,0.018272752,0.008932526
246,0.16829303,-0.022066172,0.19009092,0.17764753,0.06524804,0.0724203,-0.2763223,-0.07526891,-0.15389714,0.072136745,-0.038041703,0.16973473,-0.11855009,0.021476392,-0.094999716,0.04464004,-0.06772426,-0.0076066977,0.0866321,-0.07477647,0.01367628,-0.012325229,0.018133234,-0.06191327,0.034790866,0.068167165,-0.033627585,0.019020056,0.005629606,-0.011143304,0.017906189,0.009763492,-0.021685049,-0.053680357,0.039868355,-0.031495024,0.049240712,-0.0089683775,-0.020547574,-0.017517038,0.009168068,-0.011706443,-0.004182229,0.008805761,-0.024439098,-0.0151031315,-0.013793488,0.04854316,0.006375464,-0.012234438,0.026902042,0.012744448,-0.09234007,-0.03217312,-0.057850845,0.022837376,-0.03229684,0.010509456,0.03452662,-0.022338618,-0.025891146,-0.0036249605,-0.00069743354,0.020344317,-0.024915313,-0.012890569,0.025423812,-0.047681514,-0.039804984,0.016718784,-0.033458177,-0.036292966,-0.010639927,0.030995486,-0.025098646,0.037207793,0.04781033,0.025761908,-0.021037817,-0.01766755,-0.023626842,0.007262436,-0.005595974,-0.011868848,0.0060771722,-0.03326624,0.0054580537,-0.031503145,-0.018869776,-0.065392345,0.012051233,0.0638615,0.010064862,-0.015691426,-0.0015451423,0.012048989,0.03897569,0.05741563,0.0131548755,0.025918594
247,-0.10579931,-0.04409178,-0.0071688066,0.12557526,-0.06492487,-0.14462785,-0.1418593,-0.011619976,0.039211962,0.103448614,0.14948636,-0.013948186,-0.07069034,0.049089663,-0.13295066,-0.030853266,-0.012973544,0.0382872,0.028874138,0.03575441,-0.07032591,-0.0332562,0.046734493,0.08194483,-0.053689335,0.007440464,0.0101154875,-0.017302515,0.034888912,-0.015842434,-0.029514318,-0.000296133,0.0323709,0.07641551,0.018828519,-0.06096655,-0.019565023,-0.027375707,0.023506725,-0.10194761,0.037275556,-0.042337958,0.02811944,-0.025229704,0.0082844095,0.06376718,0.02734484,-0.041085407,0.01559503,-0.064879715,-0.004178518,-0.11763254,-0.008789521,0.0055506774,-0.022766046,-0.0003059302,0.0036191717,-0.023396306,0.07715161,0.050044,-0.042593744,0.020086763,-0.023480615,-0.06518605,-0.068289146,-0.04612667,-0.03757233,-0.014852005,-0.0054943725,-0.033670615,0.015199935,0.07280398,-0.05413713,-0.0042526345,0.08436897,0.020179993,-0.005788827,-0.011459928,-0.0009879976,-0.034085177,-0.009679619,0.0090473695,-0.011745077,-0.010775393,0.028325703,0.012272017,0.061407227,0.026268555,0.0067536887,0.037028626,-0.032660272,0.071415804,0.02593238,0.030760832,0.021509567,-0.005833587,0.031085718,-0.009525978,0.0075353794,-0.04874001
248,-0.16869469,0.060517706,-0.043762885,-0.10246788,-0.027442915,0.06364714,0.05884819,-0.06386028,0.13812725,0.0981631,-0.027904818,-0.0101442775,0.05934106,0.07595229,-0.07113389,0.0049612387,-0.035769258,-0.08859583,0.0054521044,0.033313956,0.0070908284,-0.012059848,-0.011874354,-0.09211643,-0.08626528,0.042974666,-0.122253396,-0.012070344,0.01350143,0.040145416,-0.012358702,-0.007541092,-0.040562917,-0.034583505,0.013465857,-0.051625937,0.007490828,-0.019037552,-0.050070774,-0.045316216,-0.016681246,-0.01977947,-0.0563303,-0.09553535,-0.0005351817,-0.06618624,0.021894563,-0.0154613415,0.0022020054,0.10848733,0.03436265,0.012773864,-0.004576096,0.0011311041,-0.01143502,0.0019024576,-0.01756589,-0.0241722,0.010335804,0.04997679,0.029375961,0.049322005,-0.0023764046,0.010609217,-0.0020459613,-0.039283264,-0.039059486,0.003393288,0.033886753,0.028640838,-0.031340018,0.025225597,-0.052904353,0.013174165,0.04527293,0.002772518,0.060066145,-0.032058194,0.051825408,-0.042119004,-0.016643396,0.058834977,0.0145064,0.014337828,-0.03580628,0.051405773,0.0029513151,-0.050431788,-0.00763388,-0.026618013,0.058160625,-0.035121463,0.011814753,-0.0004996274,0.00055229565,-0.03973264,0.0657535,-0.02754498,-0.036826216,-0.022567695
249,0.45425373,-0.13057427,-0.013682055,0.025488881,-0.04877412,0.06370018,0.13188864,0.13570039,0.060005773,-0.046214465,-0.091287166,-0.121714815,0.03653691,0.10275703,0.010456684,0.033791818,0.06704081,0.0627884,0.08979296,-0.060728993,-0.11839307,0.014571787,0.03486359,-0.054066233,-0.06978416,-0.055812433,-0.013200901,0.009400561,0.0046662255,-0.01738944,-0.015326479,0.00621472,-0.049385466,-0.022021992,0.021457367,0.037163377,0.08126782,-0.022018226,0.043783557,0.03376855,-0.028070673,0.03866615,0.02114251,0.011825199,0.0069980137,0.00997114,-0.0049720444,0.012670874,0.0065737776,-0.010238087,0.0084739495,-0.010389213,-0.026554927,0.016778044,-0.045239203,0.030766165,0.004729326,0.026334535,-0.017496526,0.047598176,-0.029133515,0.03551739,-0.032334376,0.0014414039,-0.026694965,0.031891435,0.015920896,0.020619038,0.0036589555,0.010158812,-0.0298049,0.02824842,0.009045235,-0.0059963055,-0.027267123,0.00052093976,0.010512334,-0.02991492,-0.02300129,0.0028228047,0.0014278853,-0.0041197236,0.00064438296,-0.0014816915,-0.004603648,0.050296586,0.026267283,0.02039685,0.0016216527,-0.0010586819,-0.022071104,0.0255688,-0.0125853885,-0.012054997,-0.04681037,0.0030122418,0.028631952,0.025184466,0.003921185,0.0065725534
250,-0.12769638,0.10914755,0.19749472,0.059430562,-0.18405458,-0.10713413,-0.118065074,0.09346079,-0.09609722,-0.110992245,0.22031817,0.0156029435,0.016428184,0.0006204616,0.038709052,-0.0900572,0.13824709,0.082285784,0.015320457,-0.066021934,-0.016496588,-0.025833685,0.04234503,-0.016055284,-0.075600624,-0.015459116,-0.019375838,0.011851644,0.038091812,0.009811308,-0.056532446,0.085091755,0.008652057,0.015579578,-0.06822185,0.063943684,-0.07172384,0.048155226,0.013596118,-0.0131510515,0.027520742,-0.035606746,-0.029968472,0.050784096,-0.0600968,-0.09307768,0.05205296,-0.062340148,-0.0070097805,0.009057468,0.0041814116,-0.017966451,-0.010763534,-0.034434997,0.04059416,-0.014559197,-0.03224109,-0.07164733,0.049835876,0.013625514,-0.049567387,0.04903332,0.029687256,-0.052121043,0.027612941,0.0017148516,0.060109496,0.020012278,-0.012539086,-0.02362641,-0.012334609,-0.034709454,0.06131894,-0.045393795,-0.006113726,-0.0021818017,-0.029373817,0.084992595,-0.017277295,0.01966134,0.012103036,-0.031049099,-0.014249807,-0.029546415,0.02665982,0.057129167,-0.02914711,0.039829392,-0.008724357,-0.019477103,-0.017682653,0.05118031,-0.0033623106,-0.0074787913,-0.01451033,0.08316379,-0.0339325,-0.051704485,0.0031263537,0.0092826495
251,-0.24502134,-0.014872011,0.13450357,0.052139603,-0.113505214,-0.03564591,0.077314496,0.039792795,-0.032730732,-0.21707682,0.021184701,0.034476433,-0.020571683,-0.1345172,0.088544704,-0.012557517,-0.0660976,0.11391684,0.027247207,0.03228825,-0.008301616,-0.025827048,-0.013746346,-0.14127299,-0.09187532,0.18028493,-0.010219746,-0.07325483,0.07232657,-0.061138034,0.019762764,-0.0026136038,-0.048250448,-0.05295709,-0.028899163,0.0069299317,-0.084834166,0.07231343,0.0038595705,-0.024000203,0.0064429785,0.011460093,0.03431784,-0.01599622,0.017551327,-0.008279373,-0.014820507,-0.03446904,0.052054215,-0.008932694,0.06838472,0.03458071,-0.0836981,-0.013553354,0.029486666,0.020555759,0.018591233,0.013776374,-0.04524962,-0.052488387,-0.07515145,-0.010102373,0.08699769,0.013413899,-0.08512983,0.004858922,0.010687455,0.021351447,-0.08166672,0.03647051,0.057958968,0.0066150376,-0.0025796767,0.010014268,-0.044364586,-0.035993177,-0.048446883,-0.014734607,0.07856008,0.020304685,0.02556624,0.021022063,-0.07798212,0.03104045,0.061981816,0.027646508,-0.049034532,-0.0015615482,0.049629044,0.022825338,0.024910752,0.04598787,0.010453033,-0.023096588,-0.055901695,0.04658455,-0.03974713,-0.06995429,-0.05389856,0.022841431
252,-0.3352513,-0.11838118,0.13911735,0.103053644,-0.10889295,-0.10686632,0.036182687,-0.043425173,0.022410735,-0.21121325,-0.018133357,-0.0997009,-0.015331611,0.06309704,-0.033982925,-0.020677809,-0.049133155,0.011976992,-0.08123306,-0.002558377,-0.11191967,-0.07571603,0.049826387,-0.09316791,0.0051382943,-0.031344753,0.0045680683,0.027868386,0.09420621,-0.08989885,0.10461392,0.07697205,0.016506158,-0.09792854,0.01590666,0.08032187,0.0191129,0.06234401,-0.021987513,-0.0020739518,-0.007460995,-0.010330935,0.04946754,0.012488596,-0.04069307,-0.037487123,-0.0011070606,0.06703932,-0.02584949,0.07048276,-0.02225281,0.04405004,0.0036448122,0.0054708323,0.01425489,-0.03889115,0.03924881,-0.026680944,-0.012401881,-0.029483316,0.038331054,0.029000849,0.0234751,-0.02489616,-0.027567191,-0.0041512917,-0.039044216,0.017777886,-0.0016511853,0.016858863,0.0069456026,-0.040593665,-0.03241685,0.010379782,0.02638491,0.016825544,-0.010582396,0.037836324,-0.008450488,-0.01182002,-0.015804604,-0.021551175,0.037759047,-0.0032633115,-0.051523555,-0.011727131,0.012592344,-0.022112953,0.025387049,0.11268995,0.05364358,-0.025839332,-0.00756737,-0.017632425,-0.0065472103,0.05213734,-0.0037899,0.030203164,-0.02932879,-0.006182062
253,0.11415949,-0.14282879,-0.103542924,-0.012867987,-0.14611949,-0.0430765,0.14454639,0.059882905,-0.01987923,-0.011864775,0.09067224,0.015889214,-0.0049255625,-0.011726369,0.08619148,0.0075672753,0.023968523,-0.0049072704,-0.11046531,0.056584265,-0.00028330844,0.053114973,-0.04517801,-0.081020616,0.04331534,0.039218724,0.02378135,0.0785189,-0.09022768,-0.028306076,-0.098355204,0.018633263,-0.023835499,0.019044999,-0.06734461,0.0743549,0.046598352,-0.04700339,0.030975355,0.02587832,0.0667353,0.011402174,0.05162684,0.067218326,-0.051168054,0.040574554,-0.06429392,0.03259452,0.067133695,-0.059629068,0.022865055,-0.03594223,-0.052916422,-0.09057881,-0.009232445,0.02530461,-0.06262449,0.0700871,-0.01852356,-0.06871358,0.023527931,-0.018162798,-0.034868415,0.04195155,0.07666756,-0.041573185,-0.00975759,-0.05199766,-0.0006640266,-0.035652112,-0.033931334,-0.024734128,0.054194797,0.019027947,0.00043846268,-0.02304249,0.017994726,-0.054527152,0.034553267,-0.010515418,-0.036882106,0.042667106,0.02977256,0.05078373,0.029031958,-0.02126852,-0.036659095,0.019612506,0.024984755,-0.059244484,0.014858884,-0.049325865,-0.0885734,-0.022217045,0.032629993,0.0053937556,0.04133672,0.03983074,-0.04024137,0.0009355064
254,-0.21737093,-0.07805236,0.31278446,0.100932755,-0.027379198,-0.21336134,-0.12865931,0.01219271,0.16052602,-0.115967356,0.017842734,-0.02692983,-0.086048596,0.09187802,-0.019989472,0.005619208,-0.13713712,0.026630823,-0.11844743,0.13002774,-0.074461825,-0.053729255,0.23589772,0.03972024,-0.041543532,-0.14270145,0.16784231,0.15233225,0.104543574,-0.06859042,-0.13048197,0.13477741,-0.018183662,0.043249242,-0.012876091,0.20219563,0.021109289,0.040167052,-0.09895257,0.0064545576,0.012797331,-0.021704407,0.13183653,-0.10817452,-0.0032337378,-0.031557433,-0.027724376,-0.0015961002,-0.024180492,-0.012567782,0.028320478,0.0014196914,-0.018446345,0.06495719,0.0372702,-0.034017168,-0.04864233,0.033919513,-0.02349229,-0.00034540004,0.016617648,-0.046956833,-0.032880805,0.0659135,0.006143114,0.04351215,0.04843543,0.046744257,-0.02099567,-0.026865,0.054772317,-0.003224153,-0.06001235,0.09125316,0.057703972,-0.07898714,-0.021034863,-0.08298836,-0.04823177,-0.097037144,0.038445022,-0.017701788,0.0049540447,-0.04142411,-0.072256796,-0.025880966,0.019185964,-0.06956009,-0.022718932,-0.037843123,0.017361209,0.042959407,0.011639069,0.042424895,0.026831092,0.021488693,0.019595426,-0.023829812,-0.035099413,-0.0090469355
255,0.12242186,0.33002198,-0.018408291,0.1672732,0.0111815035,0.025382295,0.14060326,0.0048331395,-0.20342042,0.033008136,0.0019091435,-0.029152445,-0.15091716,0.08918596,-0.030614428,0.03515198,-0.06093572,-0.045916576,-0.04127668,0.024100777,-0.008439519,-0.06600148,-0.03598465,-0.027438689,0.0989871,0.051731586,0.0061491304,0.04337496,-0.08445605,-0.012512189,-0.033749916,0.053016674,-0.06745469,0.051512748,-0.03023513,-0.0032620165,-0.05113086,-0.012088338,0.01320771,0.04876658,0.044706423,-0.051425092,-0.01159748,-0.0018579775,0.028647112,0.03631886,0.0077714594,0.027004452,-0.028284281,-0.007566635,0.035640445,-0.079046085,-0.026093606,0.0016742636,-0.04001181,-0.016186114,-0.028795801,-0.0010831913,-0.016519899,0.028970433,0.01393139,0.039046712,0.0053945286,0.05908662,-0.016383128,0.03893016,0.030069457,0.02447312,0.041854467,0.015680715,0.0866866,0.022700073,-0.047781184,0.009291447,-0.015887696,0.008217916,0.0090370085,0.031720985,-0.035117395,0.049934343,-0.009806648,-0.039329015,-0.010649903,-0.027059164,0.01341517,0.016729496,-0.014442566,-0.016032064,0.0454827,0.024102166,0.028441569,-0.009747694,-0.044223692,-0.014349652,0.028831871,0.0018197134,0.026081333,-0.016485091,0.008007836,0.017897533
256,-0.13900493,0.05280606,-0.055076692,-0.06845124,-0.016702304,-0.097151,0.035397347,-0.09244028,0.10510448,0.09761841,0.03993472,-0.07321166,-0.09962297,0.06232589,-0.0794145,-0.020302389,0.0049388967,0.004541949,0.11007995,-0.002247995,-0.01880666,0.056499176,0.01378355,-0.042533014,0.04266096,-0.01604527,-0.074444495,0.07724852,0.046877556,0.0603499,-0.08141421,-0.056442346,0.0077417814,0.046735436,0.039709218,-0.09536397,0.018836252,-0.007896498,0.0007776852,-0.0541094,0.033062764,0.02341478,-0.039165035,-0.084037796,0.025190774,-0.01645281,0.03135694,0.02238283,-0.04707277,0.049041692,0.029671509,0.044917252,-0.059608217,0.010760056,-0.047517437,-0.044781554,0.07627744,-0.087397575,0.035291515,-0.020124119,0.0051564937,-0.010586722,0.1033957,-0.011135105,-0.07625844,-0.05433893,-0.03366651,-0.043356996,0.007817457,0.018771445,0.013575604,0.049833346,-0.0057313936,-0.006519939,0.051326644,-0.022472158,0.0049647954,-0.059252895,0.050632983,-0.07745346,0.06127354,0.05927319,-0.045898292,0.018525967,0.015480828,-0.0019268154,-0.040351305,-0.038260277,-0.014215786,-0.015291646,0.083375335,-0.0053875586,-0.0034105966,0.03399958,-0.03139657,-0.05754676,0.04160738,-0.01839207,-0.03216617,-0.0019211322
257,0.12555134,0.019729597,-0.013543499,0.11720214,0.024096424,-0.18379065,0.0095130615,-0.10031448,-0.050044354,0.26862347,-0.056895576,0.043449454,-0.07255514,-0.05089784,0.049486477,-0.028958373,0.0045932513,0.11419315,-0.04257783,-0.070918344,-0.06969918,0.029806377,-0.07516448,0.016645638,0.03822128,0.08992045,-0.055792928,-0.045870937,-0.022032462,-0.029078621,-0.043419216,0.04430336,-0.02528395,0.02987138,-0.028142849,0.052177697,0.09354685,0.003272366,0.04039383,0.0068737613,0.0051380456,-0.04825671,0.03727586,0.001071113,-0.010582768,0.040795807,0.017649662,-0.02573489,0.019220611,-0.029878177,-0.06615362,0.029590154,0.01984172,0.026857952,0.0077488744,-0.011115656,0.0023404113,0.04921232,-0.013130606,-0.045689743,-0.0031283402,0.019679617,-0.0056205303,-0.017795946,0.008217869,0.031026537,-0.023208322,0.02071573,-0.032066084,-0.037474517,0.054959208,-0.034664933,0.047382623,0.06872301,0.004246114,-0.0013008581,-0.010998511,-0.028084477,0.0238576,-0.024371482,-0.0045674667,0.082775824,-0.022813631,0.019413661,0.033274263,0.03931402,0.024229752,0.05058841,-0.013394151,-0.03133109,0.0243241,-0.0006215995,-0.064179175,-0.02657643,0.014147845,-0.032929208,0.06267733,-0.0117898015,-0.0043999595,-0.016457032
258,-0.1464255,-0.030545497,0.18354656,-0.027357982,0.17962304,0.09020771,-0.030374002,-0.02631373,0.095195964,0.025362283,-0.008943063,-0.035889298,0.013852045,-0.09324215,0.054373063,0.10192753,-0.12167633,0.03388701,0.0404633,0.018936979,-0.040301945,0.018494831,0.02866109,0.018034313,-0.015630458,0.07552084,-0.0013069711,-0.007045602,-0.037422355,-0.030637736,-0.0662062,-0.014617195,0.061052606,-0.047812194,0.057337623,-0.03791495,0.04640745,-0.03944939,-0.011117004,0.026254896,0.020158485,0.009104788,-0.096082576,-0.055306755,0.019551024,-0.04568897,0.040300176,-0.048490893,-0.032506842,-0.009512966,0.012803802,0.0038171976,0.04048425,-0.033061992,0.0014403518,-0.03683451,0.014644788,0.030284336,0.0065228916,-0.03620578,-0.009174817,0.067348145,0.003401644,0.03047409,-0.024430702,-0.027201315,0.058804892,0.026152922,-0.036868554,-0.04123648,-0.04348167,-0.02628868,0.03290632,0.042270392,0.017641457,-0.03656466,0.06603614,-0.006607293,-0.021531427,0.044201884,-0.050956678,-0.025355563,0.01909426,0.005061168,0.048322804,-0.010459389,-0.01997432,0.053804334,-0.03683567,0.02622258,-0.054825794,0.024405431,-0.0008752127,0.03336992,0.03871979,-0.025462043,0.03917807,-0.061851945,-0.03662737,-0.034080874
259,0.063758135,-0.06988798,-0.10506643,0.022050953,-0.08541187,-0.15334047,0.25567254,0.19549613,0.08130936,0.06849444,0.085774556,0.083903514,-0.021131858,0.00836782,-0.026346004,-0.044908974,0.0019305935,-0.10712426,-0.06018078,0.020119606,0.04863615,0.020810269,0.1475119,0.07464619,0.10427385,0.112526864,0.030640986,0.035661157,-0.047362145,-0.003569249,-0.07732577,-0.08068219,0.06417736,-0.05897403,0.029566811,-0.0049017933,0.12472805,-0.007110321,-0.07979811,0.03208032,-0.011186585,0.0022750339,-0.06740338,0.04790983,-0.07505356,-0.019885486,-0.061880995,-0.024471212,0.09216565,-0.04909716,0.067225516,-0.10410094,-0.06778098,-0.040075254,0.0032507454,-0.006073823,-0.09882485,-0.013269524,0.018625466,-0.08159072,0.094973594,-0.053047113,0.068272635,0.008109422,0.009130128,-0.14181194,0.056675788,-0.12498019,-0.04372652,0.06780472,-0.010690324,-0.06194249,0.11160449,0.013035397,0.05318548,0.06856892,0.019615283,-0.121540435,0.004977663,0.04368811,-0.008690842,0.01096949,-0.04188099,-0.016846186,-0.08385687,0.038964164,0.016156636,0.059129078,-0.032772034,0.036956247,0.008844351,-0.056239292,-0.025454093,0.0049742446,-0.031303637,0.05646097,-0.013525889,0.06464416,0.0051761246,0.053641547
260,-0.10158197,-0.10881553,-0.1556416,0.0060121384,-0.011877135,0.009554605,-0.12979294,-0.08971115,0.024806833,-0.056123096,-0.036295045,0.06823876,0.026196765,-0.091517314,0.06441853,0.042473953,0.054210432,0.033999782,0.025414184,0.04671725,0.022482414,0.09051181,0.075106844,0.0985335,-0.052418623,0.14787677,0.0012691233,0.08758306,0.038683522,0.024282845,-0.033389483,0.085131824,0.050955586,-0.007132754,0.041854568,-0.03075753,-0.091176435,-0.07514493,-0.06266321,0.10299055,0.0131721245,-0.0076566436,-0.068210125,0.041896507,0.08522492,0.06518888,-0.035003986,-0.100886896,0.07921964,-0.08704841,-0.05638636,0.01838714,0.0717792,0.08233221,-0.13244924,-0.02875628,-0.053524148,0.037556402,0.007710316,0.039058212,0.076479256,-0.03561188,0.050512258,-0.04720713,0.043539137,0.04600514,-0.14110555,0.0010512313,0.037005898,-0.15183678,-0.10882137,-0.007867686,-0.044875532,0.04663962,-0.064052776,0.113451436,-0.08615353,-0.01017533,0.009551889,-0.060429845,0.08017753,-0.08213203,0.04636903,-0.07833334,0.029530268,-0.10852408,-0.020265905,0.06960526,0.22046578,0.04613827,0.044420272,-0.01824674,-0.057881866,0.13375385,-0.029001357,0.032411125,0.08692643,0.07705974,-0.029243832,0.09596481
261,0.0946698,-0.21190691,-0.16681358,-0.08473758,-0.10620316,0.09920996,-0.05296021,-0.06929298,-0.047475215,-0.02425556,-0.031690616,-0.003925765,0.02332162,0.037647888,0.007879463,0.06415509,-0.025242575,0.027429849,0.005949963,-0.019413043,-0.04717759,-0.009042061,-0.084965095,0.032472055,0.055776417,0.003408423,-0.014930555,0.069223724,-0.02831179,0.037082184,-0.09373012,0.06132732,0.01827748,0.019260488,-0.04508957,0.026880736,-0.04006874,0.013973565,0.007571821,-0.00070814224,0.005845256,-0.0015826738,0.022865135,-0.028246442,0.04717409,-0.08824337,0.019605689,-0.04512589,-0.010338634,0.022493288,0.038671356,-0.03071563,0.033105563,0.03975313,-0.07133855,-0.06860832,-0.07376277,-0.05119251,-0.016110202,-0.003190311,0.032253303,-0.07246378,-0.011575872,0.032893952,-0.013583778,-0.017277075,0.065855645,0.055877525,0.06896603,0.065620795,0.030096479,-0.057886396,0.057739783,0.041290544,-0.073845424,0.07874906,-0.036588367,0.066688366,-0.013209779,0.09196285,0.060688816,0.014675903,-0.010428103,0.0677832,-0.023790546,-0.07782105,-0.034095116,0.011850615,0.0060986043,0.012321066,0.07654875,0.031189112,0.055016223,0.019798903,0.022805987,-0.0029594959,-0.060532484,-0.036182277,0.001587815,-0.064913124
